run_number,alpha,sink_state_1,threshold_val,logistic,update_algorithm,num_nodes,percent_grammar_1,simulation_limit,initial_gamma,deterministic_gamma,gamma_sd,gamma_with_age,gamma_cost,initial_gamma_based_on_age,deterministic_age,cohort1_age,age_sd,percent_cohort2,cohort2_age,chance_listen_to_outgroup,cohort_based_grammar,c1_percent_grammar_1,c2_percent_grammar_1,step,mean_state_of_nodes
6257,0,TRUE,0.3,TRUE,reward,40,70,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8776490976927367
6256,0,TRUE,0.3,TRUE,reward,40,60,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.882144016527002
6263,0,TRUE,0.3,TRUE,reward,40,35,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00668838192693255
6259,0,TRUE,0.3,TRUE,reward,40,90,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9921662032558194
6258,0,TRUE,0.3,TRUE,reward,40,80,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9919427065493972
6262,0,TRUE,0.3,TRUE,reward,40,30,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.07124246418098905
6266,0,TRUE,0.3,TRUE,reward,40,50,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.15364241142425228
6265,0,TRUE,0.3,TRUE,reward,40,45,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.007964405734262
6267,0,TRUE,0.3,TRUE,reward,40,60,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8858277182230537
6268,0,TRUE,0.3,TRUE,reward,40,70,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9188427725051544
6272,0,TRUE,0.3,TRUE,reward,40,20,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00834250049886211
6270,0,TRUE,0.3,TRUE,reward,40,90,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9937456762200412
6271,0,TRUE,0.3,TRUE,reward,40,10,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00636517587419542
6275,0,TRUE,0.3,TRUE,reward,40,40,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.21848133045775997
6274,0,TRUE,0.3,TRUE,reward,40,35,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.12802301653911943
6273,0,TRUE,0.3,TRUE,reward,40,30,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.11289192735343374
6269,0,TRUE,0.3,TRUE,reward,40,80,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9956245298280304
6264,0,TRUE,0.3,TRUE,reward,40,40,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.4034124935588904
6276,0,TRUE,0.3,TRUE,reward,40,45,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00281024108373427
6278,0,TRUE,0.3,TRUE,reward,40,60,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.493013918532084
6279,0,TRUE,0.3,TRUE,reward,40,70,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9921317867980896
6277,0,TRUE,0.3,TRUE,reward,40,50,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5225202791097144
6280,0,TRUE,0.3,TRUE,reward,40,80,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9960725439722812
6281,0,TRUE,0.3,TRUE,reward,40,90,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9921936952880476
6283,0,TRUE,0.3,TRUE,reward,40,20,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0051152499488412596
6282,0,TRUE,0.3,TRUE,reward,40,10,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00344472867675352
6284,0,TRUE,0.3,TRUE,reward,40,30,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01195354685110539
6287,0,TRUE,0.3,TRUE,reward,40,45,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00154613898184839
6289,0,TRUE,0.3,TRUE,reward,40,60,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9970936340610016
6286,0,TRUE,0.3,TRUE,reward,40,40,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,9.525326029976528e-4
6291,0,TRUE,0.3,TRUE,reward,40,80,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9062840023816522
6293,0,TRUE,0.3,TRUE,reward,40,10,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00335283530307839
6288,0,TRUE,0.3,TRUE,reward,40,50,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7907485631540121
6292,0,TRUE,0.3,TRUE,reward,40,90,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9857372885055328
6295,0,TRUE,0.3,TRUE,reward,40,30,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00671088143569912
6290,0,TRUE,0.3,TRUE,reward,40,70,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9987449461305272
6294,0,TRUE,0.3,TRUE,reward,40,20,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0910028403939934
6296,0,TRUE,0.3,TRUE,reward,40,35,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00375246765524468
6298,0,TRUE,0.3,TRUE,reward,40,45,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.21622471427752551
6302,0,TRUE,0.3,TRUE,reward,40,80,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9089996631816104
6297,0,TRUE,0.3,TRUE,reward,40,40,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.06003502226646633
6299,0,TRUE,0.3,TRUE,reward,40,50,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5493554906144826
6300,0,TRUE,0.3,TRUE,reward,40,60,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9975624969949096
6303,0,TRUE,0.3,TRUE,reward,40,90,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9883805648060806
6301,0,TRUE,0.3,TRUE,reward,40,70,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9958636348397916
6305,0,TRUE,0.3,TRUE,reward,40,20,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0053622376410529
6285,0,TRUE,0.3,TRUE,reward,40,35,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00522595545820256
6307,0,TRUE,0.3,TRUE,reward,40,35,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0084252274321269
6308,0,TRUE,0.3,TRUE,reward,40,40,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01111641929739376
6306,0,TRUE,0.3,TRUE,reward,40,30,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00600160265244301
6304,0,TRUE,0.3,TRUE,reward,40,10,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00576593437305414
6310,0,TRUE,0.3,TRUE,reward,40,50,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.4048836453635872
6311,0,TRUE,0.3,TRUE,reward,40,60,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9780631196264764
6313,0,TRUE,0.3,TRUE,reward,40,80,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.972634181477668
6309,0,TRUE,0.3,TRUE,reward,40,45,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.19132681861068865
6312,0,TRUE,0.3,TRUE,reward,40,70,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8418340819284292
6317,0,TRUE,0.3,TRUE,reward,40,30,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00486684867493288
6315,0,TRUE,0.3,TRUE,reward,40,10,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,4.402129153863383e-6
6316,0,TRUE,0.3,TRUE,reward,40,20,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00524601049526261
6318,0,TRUE,0.3,TRUE,reward,40,35,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00278239105062822
6319,0,TRUE,0.3,TRUE,reward,40,40,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,8.03154800905801e-4
6314,0,TRUE,0.3,TRUE,reward,40,90,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9950273089455908
6321,0,TRUE,0.3,TRUE,reward,40,50,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7581772099154547
6324,0,TRUE,0.3,TRUE,reward,40,80,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8619705281363205
6325,0,TRUE,0.3,TRUE,reward,40,90,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9928879886845592
6322,0,TRUE,0.3,TRUE,reward,40,60,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5617235788234688
6326,0,TRUE,0.3,TRUE,reward,40,10,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00284816184748
6328,0,TRUE,0.3,TRUE,reward,40,30,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00318401283501078
6320,0,TRUE,0.3,TRUE,reward,40,45,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.15041217895571768
6323,0,TRUE,0.3,TRUE,reward,40,70,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9975595360338056
6327,0,TRUE,0.3,TRUE,reward,40,20,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00345687193034014
6331,0,TRUE,0.3,TRUE,reward,40,45,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00576923178836191
6332,0,TRUE,0.3,TRUE,reward,40,50,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7413112079302853
6333,0,TRUE,0.3,TRUE,reward,40,60,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9930739731339236
6335,0,TRUE,0.3,TRUE,reward,40,80,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9951769067297068
6334,0,TRUE,0.3,TRUE,reward,40,70,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9950047245553362
6336,0,TRUE,0.3,TRUE,reward,40,90,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9894099565168922
6329,0,TRUE,0.3,TRUE,reward,40,35,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00191875040133952
6338,0,TRUE,0.3,TRUE,reward,40,20,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00408712157431815
6337,0,TRUE,0.3,TRUE,reward,40,10,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01251084831015625
6330,0,TRUE,0.3,TRUE,reward,40,40,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00338880572388029
6341,0,TRUE,0.3,TRUE,reward,40,40,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00942760826789397
6339,0,TRUE,0.3,TRUE,reward,40,30,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.17696127951750568
6340,0,TRUE,0.3,TRUE,reward,40,35,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01690190204625926
6343,0,TRUE,0.3,TRUE,reward,40,50,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.17673811416533575
6346,0,TRUE,0.3,TRUE,reward,40,80,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9928185086817246
6348,0,TRUE,0.3,TRUE,reward,40,10,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00974226350056168
6344,0,TRUE,0.3,TRUE,reward,40,60,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.994960759236248
6347,0,TRUE,0.3,TRUE,reward,40,90,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9929420392173696
6349,0,TRUE,0.3,TRUE,reward,40,20,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00614398552629014
6342,0,TRUE,0.3,TRUE,reward,40,45,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.20521228276315356
6345,0,TRUE,0.3,TRUE,reward,40,70,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9943751924580824
6352,0,TRUE,0.3,TRUE,reward,40,40,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00821010856056084
6351,0,TRUE,0.3,TRUE,reward,40,35,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.2378629279302588
6350,0,TRUE,0.3,TRUE,reward,40,30,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00884193801792674
6353,0,TRUE,0.3,TRUE,reward,40,45,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.4373318495241868
6355,0,TRUE,0.3,TRUE,reward,40,60,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9960488659653668
6354,0,TRUE,0.3,TRUE,reward,40,50,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.1746682540818427
6360,0,TRUE,0.3,TRUE,reward,40,20,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0071511754759768
6356,0,TRUE,0.3,TRUE,reward,40,70,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9933999321751896
6357,0,TRUE,0.3,TRUE,reward,40,80,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8505683431485354
6361,0,TRUE,0.3,TRUE,reward,40,30,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.16713587349259076
6363,0,TRUE,0.3,TRUE,reward,40,40,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.06822305047855155
6359,0,TRUE,0.3,TRUE,reward,40,10,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.009608177548625
6362,0,TRUE,0.3,TRUE,reward,40,35,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01212403586704515
6358,0,TRUE,0.3,TRUE,reward,40,90,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.99360129461472
6367,0,TRUE,0.3,TRUE,reward,40,70,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8509342522193559
6364,0,TRUE,0.3,TRUE,reward,40,45,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.21996651360169875
6366,0,TRUE,0.3,TRUE,reward,40,60,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9935626709492532
6368,0,TRUE,0.3,TRUE,reward,40,80,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9952725732893054
6369,0,TRUE,0.3,TRUE,reward,40,90,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9915757442426952
6365,0,TRUE,0.3,TRUE,reward,40,50,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.11770342210735314
6374,0,TRUE,0.3,TRUE,reward,40,40,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.41339261014296425
6370,0,TRUE,0.3,TRUE,reward,40,10,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00356093189260695
6375,0,TRUE,0.3,TRUE,reward,40,45,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00603003870668979
6373,0,TRUE,0.3,TRUE,reward,40,35,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00693602394585077
6376,0,TRUE,0.3,TRUE,reward,40,50,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7501004805180286
6372,0,TRUE,0.3,TRUE,reward,40,30,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01323672213306916
6377,0,TRUE,0.3,TRUE,reward,40,60,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7084558791816963
6379,0,TRUE,0.3,TRUE,reward,40,80,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9907707857098372
6378,0,TRUE,0.3,TRUE,reward,40,70,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9975515385344916
6384,0,TRUE,0.3,TRUE,reward,40,35,1000,0.05,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.1783115547971305
6386,0,TRUE,0.3,TRUE,reward,40,45,1000,0.05,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.3146910554745352
6382,0,TRUE,0.3,TRUE,reward,40,20,1000,0.05,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00927802332881706
6387,0,TRUE,0.3,TRUE,reward,40,50,1000,0.05,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7672110644471706
6383,0,TRUE,0.3,TRUE,reward,40,30,1000,0.05,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0045267225260216
6371,0,TRUE,0.3,TRUE,reward,40,20,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00453203037546396
6380,0,TRUE,0.3,TRUE,reward,40,90,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9946816028032082
6385,0,TRUE,0.3,TRUE,reward,40,40,1000,0.05,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00288268602540884
6381,0,TRUE,0.3,TRUE,reward,40,10,1000,0.05,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00610810827653538
6389,0,TRUE,0.3,TRUE,reward,40,70,1000,0.05,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8446081189299205
6388,0,TRUE,0.3,TRUE,reward,40,60,1000,0.05,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.4278491236559659
6390,0,TRUE,0.3,TRUE,reward,40,80,1000,0.05,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9955778537727762
6391,0,TRUE,0.3,TRUE,reward,40,90,1000,0.05,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9950216696302536
6393,0,TRUE,0.3,TRUE,reward,40,20,1000,0.06,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01710466628588857
6395,0,TRUE,0.3,TRUE,reward,40,35,1000,0.06,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00118219826535353
6394,0,TRUE,0.3,TRUE,reward,40,30,1000,0.06,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0929232306831822
6397,0,TRUE,0.3,TRUE,reward,40,45,1000,0.06,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.23645318661267667
6396,0,TRUE,0.3,TRUE,reward,40,40,1000,0.06,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.2351794891028427
6392,0,TRUE,0.3,TRUE,reward,40,10,1000,0.06,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00212653478967574
6398,0,TRUE,0.3,TRUE,reward,40,50,1000,0.06,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0916711388741938
6399,0,TRUE,0.3,TRUE,reward,40,60,1000,0.06,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7309557403748108
6400,0,TRUE,0.3,TRUE,reward,40,70,1000,0.06,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.993971610227528
6401,0,TRUE,0.3,TRUE,reward,40,80,1000,0.06,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9936037431146
6405,0,TRUE,0.3,TRUE,reward,40,30,1000,0.07,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00219070482527436
6402,0,TRUE,0.3,TRUE,reward,40,90,1000,0.06,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9968217111951484
6407,0,TRUE,0.3,TRUE,reward,40,40,1000,0.07,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5259986491125301
6406,0,TRUE,0.3,TRUE,reward,40,35,1000,0.07,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00373718661279313
6408,0,TRUE,0.3,TRUE,reward,40,45,1000,0.07,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.35782336020502414
6409,0,TRUE,0.3,TRUE,reward,40,50,1000,0.07,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.4024894937656468
6410,0,TRUE,0.3,TRUE,reward,40,60,1000,0.07,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9919232646001024
6404,0,TRUE,0.3,TRUE,reward,40,20,1000,0.07,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01129909428725874
6411,0,TRUE,0.3,TRUE,reward,40,70,1000,0.07,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9946569512934806
